HPSN_MCT_ZCD_NM,map
건강식품,건강식품
건강원,건강식품
건어물,건어물
구내식당/푸드코트,푸드코트/뷔페
기사식당,푸드코트/뷔페
기타세계요리,세계요리
꼬치구이,꼬치구이
농산물,농산물
담배,담배
도너츠,디저트/베이커리
도시락,도시락
동남아/인도음식,아시안
떡/한과,떡/한과
떡/한과 제조,떡/한과
룸살롱/단란주점,주점
마카롱,디저트/베이커리
미곡상,농산물
민속주점,주점
반찬,반찬
백반/가정식,백반
베이커리,디저트/베이커리
분식,분식
샌드위치/토스트,샌드위치
수산물,수산물
스테이크,양식
식료품,식료품
식품 제조,식료품
아이스크림/빙수,아이스크림/빙수
양식,양식
와인바,와인바
와인샵,주류
와플/크로플,디저트/베이커리
요리주점,주점
유제품,유제품
이자카야,이자카야
인삼제품,건강식품
일반 유흥주점,주점
일식-덮밥/돈가스,일식
일식-샤브샤브,일식
일식-우동/소바/라면,일식
일식-참치회,일식
일식-초밥/롤,일식
일식당,일식
주류,주류
주스,주스
중식-딤섬/중식만두,중식
중식-훠궈/마라탕,중식
중식당,중식
차,카페
청과물,농산물
축산물,축산물
치킨,치킨
카페,카페
커피전문점,카페
탕후루,디저트/베이커리
테마카페,카페
테이크아웃커피,카페
포장마차,포장마자
피자,피자
한식-감자탕,한식-탕류
한식-국밥/설렁탕,한식-탕류
한식-국수/만두,한식-면류
한식-냉면,한식-면류
한식-단품요리일반,한식-기타
한식-두부요리,한식-기타
한식-육류/고기,한식-육류
한식-죽,죽
한식-찌개/전골,한식-탕류
한식-해물/생선,한식-기타
한식뷔페,푸드코트/뷔페
한정식,한정식
햄버거,햄버거
호프/맥주,호프
